0.436495,85
0.437985,85
0.439475,86
0.440964,86
0.442454,86
0.443944,87
0.445434,85
0.446923,86
0.448413,86
0.449903,86
0.451392,88
0.452882,89
0.454372,89
0.455862,89
0.457351,88
0.458841,90
0.460331,89
0.461821,90
0.46331,91
0.4648,90
0.46629,90
0.46778,90
0.469269,90
0.470759,91
0.472249,90
0.473739,90
0.475228,87
0.476718,87
0.478208,88
0.479698,86
0.481187,87
0.482677,88
0.484167,88
0.485657,87
0.487146,87
0.488636,86
0.490126,86
0.491616,86
0.493105,86
0.494595,87
0.496085,89
0.497575,88
0.499064,88
0.500554,88
0.502044,87
0.503534,85
0.505023,86
0.506513,86
0.508003,84
0.509493,84
0.510982,82
0.512472,81
0.513962,77
0.515451,76
0.516941,77
0.518431,78
0.519921,76
0.52141,77
0.5229,76
0.52439,77
0.52588,76
0.527369,75
0.528859,74
0.530349,73
0.531839,73
0.533328,72
0.534818,73
0.536308,74
0.537798,71
0.539287,71
0.540777,69
0.542267,68
0.543757,65
0.545246,63
0.546736,62
0.548226,62
0.549716,62
0.551205,63
0.552695,63
0.554185,62
0.555675,62
0.557164,61
0.558654,60
0.560144,58
0.561634,58
0.563123,58
0.564613,56
0.566103,56
0.567593,56
0.569082,55
0.570572,55
0.572062,54
0.573552,55
0.575041,56
0.576531,56
0.578021,56
0.579511,56
0.581,56
0.58249,55
0.58398,54
0.585469,54
0.586959,53
0.588449,53
0.589939,52
0.591428,54
0.592918,53
0.594408,54
0.595898,53
0.597387,51
0.598877,50
0.600367,50
0.601857,51
0.603346,53
0.604836,53
0.606326,53
0.607816,51
0.609305,51
0.610795,49
0.612285,48
0.613775,48
0.615264,48
0.616754,47
0.618244,47
0.619734,45
0.621223,44
0.622713,43
0.624203,43
0.625693,43
0.627182,43
0.628672,44
0.630162,44
0.631652,43
0.633141,43
0.634631,42
0.636121,42
0.637611,42
0.6391,42
0.64059,43
0.64208,45
0.64357,44
0.645059,42
0.646549,41
0.648039,41
0.649528,40
0.651018,40
0.652508,41
0.653998,40
0.655487,41
0.656977,41
0.658467,40
0.659957,41
0.661446,40
0.662936,40
0.664426,40
0.665916,40
0.667405,40
0.668895,41
0.670385,41
0.671875,41
0.673364,40
0.674854,40
0.676344,40
0.677834,40
0.679323,41
0.680813,40
0.682303,41
0.683793,39
0.685282,38
0.686772,39
0.688262,39
0.689752,39
0.691241,39
0.692731,41
0.694221,41
0.695711,41
0.6972,41
0.69869,41
0.70018,41
0.70167,42
0.703159,41
0.704649,40
0.706139,39
0.707629,40
0.709118,40
0.710608,41
0.712098,41
0.713587,41
0.715077,41
0.716567,41
0.718057,41
0.719546,41
0.721036,41
0.722526,40
0.724016,39
0.725505,38
0.726995,38
0.728485,39
0.729975,39
0.731464,39
0.732954,39
0.734444,41
0.735934,42
0.737423,42
0.738913,42
0.740403,41
0.741893,41
0.743382,40
0.744872,40
0.746362,41
0.747852,42
0.749341,40
0.750831,38
0.752321,36
0.753811,36
0.7553,36
0.75679,36
0.75828,36
0.75977,36
0.761259,36
0.762749,36
0.764239,36
0.765729,36
0.767218,36
0.768708,36
0.770198,36
0.771688,37
0.773177,37
0.774667,37
0.776157,36
0.777646,35
0.779136,34
0.780626,34
0.782116,34
0.783605,34
0.785095,34
0.786585,36
0.788075,37
0.789564,36
0.791054,34
0.792544,34
0.794034,34
0.795523,34
0.797013,34
0.798503,35
0.799993,35
0.801482,34
0.802972,36
0.804462,35
0.805952,35
0.807441,36
0.808931,35
0.810421,35
0.811911,35
0.8134,35
0.81489,34
0.81638,33
0.81787,33
0.819359,31
0.820849,32
0.822339,32
0.823829,31
0.825318,31
0.826808,31
0.828298,30
0.829788,30
0.831277,29
0.832767,30
0.834257,30
0.835747,29
0.837236,29
0.838726,29
0.840216,31
0.841705,29
0.843195,29
0.844685,29
0.846175,29
0.847664,29
0.849154,28
0.850644,28
0.852134,28
0.853623,29
0.855113,29
0.856603,28
0.858093,28
0.859582,27
0.861072,27
0.862562,27
0.864052,26
0.865541,26
0.867031,26
0.868521,26
0.870011,26
0.8715,26
0.87299,25
0.87448,25
0.87597,26
0.877459,25
0.878949,25
0.880439,25
0.881929,26
0.883418,24
0.884908,23
0.886398,22
0.887888,22
0.889377,21
0.890867,21
0.892357,21
0.893847,21
0.895336,20
0.896826,19
0.898316,19
0.899806,20
0.901295,20
0.902785,20
0.904275,21
0.905764,21
0.907254,21
0.908744,21
0.910234,21
0.911723,21
0.913213,22
0.914703,22
0.916193,22
0.917682,22
0.919172,22
0.920662,21
0.922152,21
0.923641,21
0.925131,21
0.926621,22
0.928111,22
0.9296,23
0.93109,23
0.93258,23
0.93407,23
0.935559,21
0.937049,20
0.938539,21
0.940029,21
0.941518,21
0.943008,21
0.944498,21
0.945988,21
0.947477,20
0.948967,20
0.950457,21
0.951947,19
0.953436,18
0.954926,18
0.956416,17
0.957906,17
0.959395,17
0.960885,17
0.962375,17
0.963865,17
0.965354,17
0.966844,16
0.968334,16
0.969823,15
0.971313,15
0.972803,15
0.974293,15
0.975782,16
0.977272,16
0.978762,17
0.980252,17
0.981741,16
0.983231,16
0.984721,16
0.986211,17
0.9877,17
0.98919,15
0.99068,15
0.99217,15
0.993659,15
0.995149,14
0.996639,14
0.998129,15
0.999618,14
1.00111,14
1.0026,13
1.00409,13
1.00558,13
1.00707,13
1.00856,13
1.01005,13
1.01154,13
1.01303,13
1.01452,13
1.01601,13
1.0175,13
1.01899,13
1.02047,13
1.02196,13
1.02345,13
1.02494,12
1.02643,12
1.02792,12
1.02941,12
1.0309,11
1.03239,11
1.03388,11
1.03537,11
1.03686,11
1.03835,11
1.03984,11
1.04133,11
1.04282,11
1.04431,11
1.0458,11
1.04729,11
1.04878,10
1.05027,10
1.05176,10
1.05325,10
1.05474,10
1.05623,10
1.05772,10
1.05921,10
1.0607,10
1.06219,9
1.06368,9
1.06517,9
1.06666,9
1.06815,9
1.06964,9
1.07113,9
1.07262,9
1.07411,9
1.0756,8
1.07709,8
1.07857,7
1.08006,7
1.08155,7
1.08304,7
1.08453,7
1.08602,7
1.08751,6
1.089,6
1.09049,7
1.09198,7
1.09347,7
1.09496,7
1.09645,7
1.09794,7
1.09943,6
1.10092,6
1.10241,6
1.1039,6
1.10539,6
1.10688,6
1.10837,6
1.10986,6
1.11135,6
1.11284,6
1.11433,6
1.11582,6
1.11731,6
1.1188,6
1.12029,6
1.12178,6
1.12327,6
1.12476,5
1.12625,5
1.12774,4
1.12923,4
1.13072,4
1.13221,4
1.1337,4
1.13519,3
1.13667,3
1.13816,3
1.13965,3
1.14114,3
1.14263,3
1.14412,3
1.14561,3
1.1471,2
1.14859,2
1.15008,2
1.15157,2
1.15306,2
1.15455,2
1.15604,2
1.15753,2
1.15902,2
1.16051,2
1.162,2
1.16349,2
1.16498,2
1.16647,2
1.16796,2
1.16945,2
1.17094,2
1.17243,2
1.17392,2
1.17541,2
1.1769,3
1.17839,3
1.17988,3
1.18137,4
1.18286,4
1.18435,4
1.18584,4
1.18733,4
1.18882,4
1.19031,4
1.1918,5
1.19329,5
1.19477,5
1.19626,5
1.19775,5
1.19924,5
1.20073,5
1.20222,4
1.20371,4
1.2052,4
1.20669,4
1.20818,4
1.20967,4
1.21116,4
1.21265,4
1.21414,4
1.21563,4
1.21712,4
1.21861,4
1.2201,4
1.22159,5
1.22308,5
1.22457,5
1.22606,5
1.22755,5
1.22904,5
1.23053,5
1.23202,5
1.23351,5
1.235,5
1.23649,6
1.23798,6
1.23947,5
1.24096,5
1.24245,5
1.24394,5
1.24543,5
1.24692,5
1.24841,5
1.2499,5
1.25139,5
1.25287,5
1.25436,5
1.25585,5
1.25734,5
1.25883,5
1.26032,5
1.26181,6
1.2633,6
1.26479,6
1.26628,6
1.26777,6
1.26926,6
1.27075,6
1.27224,6
1.27373,6
1.27522,7
1.27671,7
1.2782,7
1.27969,7
1.28118,7
1.28267,7
1.28416,7
1.28565,7
1.28714,7
1.28863,7
1.29012,7
1.29161,7
1.2931,7
1.29459,7
1.29608,7
1.29757,7
1.29906,7
1.30055,7
1.30204,7
1.30353,7
1.30502,7
1.30651,7
1.308,7
1.30949,7
1.31097,7
1.31246,7
1.31395,7
1.31544,7
1.31693,7
1.31842,7
1.31991,7
1.3214,7
1.32289,7
1.32438,7
1.32587,6
1.32736,6
1.32885,6
1.33034,5
1.33183,5
1.33332,5
1.33481,5
1.3363,5
1.33779,5
1.33928,5
1.34077,4
1.34226,5
1.34375,5
1.34524,5
1.34673,5
1.34822,5
1.34971,5
1.3512,5
1.35269,5
1.35418,5
1.35567,5
1.35716,5
1.35865,5
1.36014,5
1.36163,5
1.36312,5
1.36461,5
1.3661,5
1.36759,5
1.36907,5
1.37056,4
1.37205,4
1.37354,4
1.37503,4
1.37652,4
1.37801,4
1.3795,4
1.38099,4
1.38248,4
1.38397,4
1.38546,3
1.38695,3
1.38844,3
1.38993,3
1.39142,3
1.39291,3
1.3944,3
1.39589,3
1.39738,3
1.39887,3
1.40036,3
1.40185,3
1.40334,3
1.40483,3
1.40632,3
1.40781,3
1.4093,3
1.41079,2
1.41228,2
1.41377,2
1.41526,2
1.41675,3
1.41824,3
1.41973,3
1.42122,3
1.42271,3
1.4242,2
1.42569,2
1.42717,2
1.42866,2
1.43015,2
1.43164,2
1.43313,2
1.43462,2
1.43611,2
1.4376,2
1.43909,2
1.44058,2
1.44207,2
1.44356,2
1.44505,2
1.44654,2
1.44803,2
1.44952,2
1.45101,2
1.4525,2
1.45399,2
1.45548,2
1.45697,2
1.45846,2
1.45995,2
1.46144,2
1.46293,2
1.46442,2
1.46591,2
1.4674,2
1.46889,2
1.47038,2
1.47187,2
1.47336,2
1.47485,2
1.47634,2
1.47783,2
1.47932,2
1.48081,2
1.4823,2
1.48379,2
1.48527,2
1.48676,2
1.48825,2
