4610,204171.103617,719216.615032,923387.718649
4611,201495.872255,719496.990843,920992.863098
4612,199036.365253,719714.847341,918751.212594
4613,196811.783039,719868.698845,916680.481884
4614,194856.530081,719956.680544,914813.210624
4615,193230.454636,719976.993985,913207.448621
4616,192020.386583,719928.819862,911949.206446
4617,191327.539566,719813.687390,911141.226956
4618,191241.404997,719637.054645,910878.459642
4619,191807.882603,719409.518329,911217.400932
4620,193003.847579,719146.765651,912150.613230
4621,194730.227564,718867.398073,913597.625637
4622,196830.195824,718588.452083,915418.647907
4623,199128.743084,718319.852238,917448.595321
4624,201477.816679,718060.444980,919538.261659
4625,203784.324407,717798.430705,921582.755113
4626,206003.840091,717517.264786,923521.104877
4627,208099.731962,717205.249360,925304.981321
4628,209987.845188,716864.781326,926852.626514
4629,211499.873332,716516.736167,928016.609499
4630,212398.399049,716197.027546,928595.426595
4631,212457.461569,715945.787365,928403.248934
4632,211585.893533,715793.742334,927379.635867
4633,209934.941838,715752.536597,925687.478435
4634,207929.472980,715813.569353,923743.042333
4635,206204.166025,715954.619890,922158.785915
4636,205476.876826,716149.509728,921626.386554
4637,206403.595518,716376.061427,922779.656946
4638,209423.617049,716620.284194,926043.901243
4639,214557.157587,716877.083432,931434.241019
4640,221126.541697,717148.397552,938274.939249
4641,227518.132531,717439.019896,944957.152427
4642,231366.733586,717750.139271,949116.872857
4643,230530.194024,718072.633035,948602.827058
4644,224415.649633,718385.186043,942800.835676
4645,214393.306510,718660.453474,933053.759983
4646,202831.568049,718874.863112,921706.431161
4647,191811.892648,719014.543722,910826.436370
4648,182551.085585,719075.196118,901626.281703
4649,175510.739386,719058.861807,894569.601193
4650,170722.451585,718970.721131,889693.172717
4651,168042.565465,718817.115475,886859.680940
4652,167285.762345,718604.702555,885890.464900
4653,168276.167936,718340.325031,886616.492967
4654,170857.403155,718031.261593,888888.664748
4655,174885.658557,717685.665724,892571.324280
4656,180217.045369,717313.053400,897530.098768
4657,186694.385582,716924.665778,903619.051361
4658,194137.082320,716533.446783,910670.529103
4659,202337.698787,716153.320565,918491.019352
4660,211068.390200,715797.543035,926865.933235
4661,220097.935775,715476.230137,935574.165913
4662,229215.220900,715193.728469,944408.949369
4663,238249.340636,714947.127085,953196.467721
4664,247072.106744,714727.599687,961799.706431
4665,255569.388748,714525.988547,970095.377295
4666,263576.537658,714342.544941,977919.082599
4667,270794.299573,714197.554783,984991.854356
4668,276734.009327,714135.499402,990869.508729
4669,280765.034669,714214.422648,994979.457317
4670,282306.549544,714480.000802,996786.550346
4671,281093.714372,714938.578207,996032.292579
4672,277339.058870,715549.666530,992888.725400
4673,271653.643567,716244.439739,987898.083306
4674,264781.410426,716956.293812,981737.704238
4675,257328.669607,717644.501435,974973.171042
4676,249624.211097,718302.101795,967926.312892
4677,241729.090892,718949.469459,960678.560351
4678,233547.738960,719619.069141,953166.808101
4679,224978.456033,720338.050245,945316.506278
4680,216040.253909,721115.740672,937155.994581
4681,206923.381100,721940.840853,928864.221953
4682,197949.012146,722787.671000,920736.683146
4683,189474.671367,723626.066459,913100.737826
4684,181804.254880,724429.204408,906233.459288
4685,175141.720952,725176.884451,900318.605403
4686,169591.636748,725855.047308,895446.684056
4687,165187.597751,726453.627042,891641.224793
4688,161926.157882,726964.571769,888890.729650
4689,159791.008556,727381.114216,887172.122772
4690,158760.188089,727698.719329,886458.907418
4691,158795.111572,727917.611702,886712.723274
4692,159815.589094,728046.201949,887861.791043
4693,161671.195058,728103.984935,889775.179993
4694,164125.550347,728121.818261,892247.368608
4695,166872.852520,728137.651650,895010.504170
4696,169597.283624,728187.614536,897784.898160
4697,172062.353630,728295.571998,900357.925628
4698,174190.503801,728466.454241,902656.958042
4699,176088.751564,728687.145354,904775.896918
4700,178005.185362,728934.010051,906939.195413
4701,180241.847464,729182.286691,909424.134156
4702,183065.705492,729412.661980,912478.367471
4703,186642.061079,729613.339997,916255.401077
4704,190988.086624,729778.768726,920766.855350
4705,195934.681541,729907.175137,925841.856678
4706,201101.952106,729998.468060,931100.420167
4707,205924.478141,730052.969529,935977.447670
4708,209772.539553,730070.718558,939843.258111
4709,212166.042587,730051.099593,942217.142180
4710,212981.775875,729992.940134,942974.716009
4711,212512.738945,729895.293122,942408.032068
4712,211332.029409,729758.673375,941090.702785
4713,210060.681775,729586.130299,939646.812073
4714,209183.018471,729383.662389,938566.680859
4715,208976.566359,729159.874680,938136.441039
4716,209534.215276,728925.044009,938459.259285
4717,210824.934761,728689.817278,939514.752039
4718,212753.554157,728463.771074,941217.325231
4719,215203.339695,728254.107293,943457.446988
4720,218059.076569,728064.822694,946123.899264
4721,221213.608664,727896.671803,949110.280467
4722,224561.936693,727748.063988,952310.000681
4723,227987.991163,727616.709129,955604.700292
4724,231350.873397,727501.467414,958852.340812
4725,234478.947541,727403.637053,961882.584594
4726,237179.461504,727326.981023,964506.442527
4727,239267.599169,727276.219499,966543.818668
4728,240611.340814,727254.411049,967865.751862
4729,241179.423010,727260.315109,968439.738119
4730,241074.464786,727287.046458,968361.511244
4731,240536.134707,727322.845793,967858.980500
4732,239910.426218,727353.805875,967264.232093
4733,239594.908797,727367.493735,966962.402532
4734,239977.568125,727356.101756,967333.669880
4735,241384.637556,727318.112851,968702.750407
4736,244043.903892,727258.180994,971302.084886
4737,248058.638152,727185.644714,975244.282866
4738,253379.269860,727112.538394,980491.808255
4739,259759.264421,727051.934380,986811.198801
4740,266697.513076,727016.782159,993714.295234
4741,273412.943573,727018.288324,1000431.231896
4742,278951.027254,727062.400526,1006013.427780
4743,282497.421164,727144.944857,1009642.366021
4744,283782.741475,727249.984924,1011032.726398
4745,283250.171448,727356.515725,1010606.687174
4746,281771.128335,727451.742224,1009222.870558
4747,280104.250295,727541.903541,1007646.153836
4748,278501.486047,727652.922028,1006154.408075
4749,276674.699888,727820.575904,1004495.275792
4750,274053.792841,728075.796107,1002129.588949
4751,270134.265646,728432.470013,998566.735659
4752,264721.810602,728883.306026,993605.116627
4753,257977.398901,729404.662649,987382.061551
4754,250295.706203,729966.377912,980262.084114
4755,242129.685181,730540.972786,972670.657967
4756,233861.222630,731108.660820,964969.883449
4757,225752.416474,731657.831870,957410.248344
4758,217959.383863,732182.712619,950142.096482
4759,210573.875922,732680.258831,943254.134752
4760,203665.257695,733147.695810,936812.953505
4761,197308.790025,733581.265894,930890.055919
4762,191596.935327,733976.098002,925573.033329
4763,186636.270007,734326.806163,920963.076171
4764,182534.827025,734628.390468,917163.217493
4765,179384.760447,734877.123978,914261.884425
4766,177244.577286,735071.242576,912315.819862
4767,176124.693001,735211.344386,911336.037387
4768,175980.299091,735300.445797,911280.744888
4769,176715.323099,735343.669594,912058.992693
4770,178199.198509,735347.603650,913546.802159
4771,180293.650686,735319.475889,915613.126575
4772,182880.655770,735266.390794,918147.046564
4773,185879.900825,735194.879996,921074.780821
4774,189247.113663,735110.896197,924358.009861
4775,192954.086321,735020.183126,927974.269447
4776,196959.788714,734928.790500,931888.579214
4777,201185.363911,734843.434155,936028.798067
4778,205502.318927,734771.414244,940273.733171
4779,209737.671782,734719.869029,944457.540812
4780,213695.787110,734694.281632,948390.068742
4781,217194.401467,734696.439389,951890.840856
4782,220109.537132,734722.463905,954832.001037
4783,222417.636919,734761.883050,957179.519968
4784,224218.482633,734798.674948,959017.157580
4785,225724.491510,734814.622351,960539.113861
4786,227213.998048,734794.419910,962008.417958
4787,228960.760162,734731.245590,963692.005752
4788,231161.665499,734631.216016,965792.881515
4789,233885.146849,734515.233533,968400.380382
4790,237057.445344,734417.107168,971474.552513
4791,240494.146551,734377.688590,974871.835141
4792,243969.641255,734436.378295,978406.019550
4793,247297.719718,734623.277325,981920.997043
4794,250381.305338,734955.917676,985337.223014
4795,253196.370220,735442.402122,988638.772342
4796,255710.994900,736088.587212,991799.582112
4797,257786.686229,736903.743323,994690.429552
4798,259129.544845,737899.783566,997029.328411
4799,259333.223643,739083.344693,998416.568336
4800,258003.760792,740444.439908,998448.200700
4801,254914.141050,741947.543722,996861.684772
4802,250116.031363,743530.869364,993646.900727
4803,243942.292499,745116.613519,989058.906018
4804,236890.644134,746628.260338,983518.904472
4805,229464.826214,748005.694504,977470.520718
4806,222072.635803,749211.248645,971283.884448
4807,215011.817197,750227.211762,965239.028959
4808,208500.432308,751049.886387,959550.318695
4809,202700.246926,751684.469465,954384.716391
4810,197718.321522,752142.064760,949860.386282
4811,193601.356433,752438.196261,946039.552694
4812,190338.616916,752591.856393,942930.473309
4813,187876.166385,752624.525656,940500.692041
4814,186135.257094,752558.991289,938694.248383
4815,185027.541976,752417.978479,937445.520455
4816,184465.040144,752222.694071,936687.734215
4817,184366.791307,751991.467878,936358.259186
4818,184664.974590,751738.749529,936403.724119
4819,185311.034992,751474.710703,936785.745695
4820,186280.278340,751205.579464,937485.857804
4821,187572.440448,750934.635500,938507.075948
4822,189206.574144,750663.607342,939870.181486
4823,191210.334939,750394.107018,941604.441957
4824,193605.668242,750128.742772,943734.411014
4825,196394.403160,749871.659992,946266.063152
4826,199547.069997,749628.442730,949175.512727
4827,202996.741826,749405.500246,952402.242072
4828,206638.746036,749209.179152,955847.925188
4829,210338.259707,749044.834128,959383.093835
4830,213948.901691,748916.013673,962864.915364
4831,217339.955410,748823.881917,966163.837326
4832,220418.400375,748767.018288,969185.418663
4833,223127.761361,748741.692899,971869.454260
4834,225422.606230,748742.542374,974165.148604
4835,227244.791801,748763.416189,976008.207990
4836,228532.388009,748798.211023,977330.599032
4837,229261.742569,748841.699366,978103.441935
4838,229485.645058,748890.435961,978376.081019
4839,229327.162539,748943.663460,978270.825999
4840,228925.277198,749003.893922,977929.171120
4841,228367.347166,749076.779334,977444.126500
4842,227649.465225,749170.101477,976819.566702
4843,226682.317165,749292.074760,975974.391925
4844,225332.582849,749449.443765,974782.026614
4845,223476.825505,749645.927492,973122.752998
4846,221046.413466,749881.411354,970927.824820
4847,218050.986474,750152.014602,968203.001077
4848,214578.335643,750450.894141,965029.229784
4849,210776.014030,750769.480308,961545.494338
4850,206823.583110,751098.804199,957922.387309
4851,202904.213738,751430.638974,954334.852712
4852,199181.699343,751758.285155,950939.984498
4853,195785.783404,752076.936428,947862.719832
4854,192805.903494,752383.644029,945189.547523
4855,190292.117167,752676.950284,942969.067451
4856,188261.050035,752956.291879,941217.341915
4857,186704.854288,753221.287157,939926.141445
4858,185601.017662,753471.019015,939072.036677
4859,184921.467502,753703.402726,938624.870228
4860,184640.068010,753914.690445,938554.758455
4861,184738.529107,754099.130250,938837.659357
4862,185211.417184,754248.796321,939460.213505
4863,186070.845441,754353.662705,940424.508146
4864,187350.327996,754402.110953,941752.438949
4865,189105.446426,754382.216345,943487.662771
4866,191407.270387,754284.275347,945691.545734
4867,194323.776212,754104.962842,948428.739054
4868,197886.888657,753852.984395,951739.873052
4869,202049.183466,753554.870806,955604.054272
4870,206645.072753,753257.843666,959902.916419
4871,211381.292769,753025.733880,964407.026649
4872,215878.096934,752925.965199,968804.062133
4873,219756.056624,753011.399815,972767.456439
4874,222723.262061,753306.540012,976029.802073
4875,224606.149540,753806.571034,978412.720575
4876,225310.582292,754488.928006,979799.510298
4877,224762.987846,755328.298491,980091.286338
4878,222896.004794,756304.992141,979200.996935
4879,219696.248792,757402.715721,977098.964513
4880,215277.006791,758599.217724,973876.224515
4881,209922.607665,759857.624080,969780.231746
4882,204071.306089,761125.526937,965196.833025
4883,198237.060697,762343.312889,960580.373585
4884,192902.154001,763456.862650,956359.016651
4885,188425.834763,764427.733623,952853.568386
4886,185000.448316,765236.987923,950237.436239
4887,182658.047509,765883.192954,948541.240463
4888,181309.761339,766377.411511,947687.172850
4889,180795.921020,766737.861784,947533.782804
4890,180931.347353,766985.736609,947917.083962
4891,181538.710975,767142.588740,948681.299715
4892,182468.371189,767229.092243,949697.463432
4893,183606.153897,767264.784420,950870.938317
4894,184871.277439,767268.383472,952139.660911
4895,186206.731878,767258.332279,953465.064158
4896,187564.220784,767253.279957,954817.500741
4897,188885.980828,767272.258592,956158.239420
4898,190087.051576,767334.325989,957421.377565
4899,191044.254163,767457.425422,958501.679585
4900,191600.573720,767656.246304,959256.820024
4901,191592.917904,767939.166011,959532.083915
4902,190902.053754,768305.063716,959207.117470
4903,189507.211004,768741.594805,958248.805809
4904,187515.758441,769226.517212,956742.275653
4905,185145.538010,769732.296745,954877.834755
4906,182664.222667,770232.249856,952896.472523
4907,180316.160352,770705.525100,951021.685452
4908,178271.421005,771139.034980,949410.455986
4909,176614.175467,771526.236140,948140.411606
4910,175364.726125,771864.104417,947228.830542
4911,174515.821762,772150.069202,946665.890965
4912,174064.090774,772380.158753,946444.249527
4913,174026.266808,772548.679073,946574.945881
4914,174440.312146,772648.965617,947089.277763
4915,175358.327917,772674.464094,948032.792011
4916,176838.017308,772619.639662,949457.656970
4917,178935.110403,772480.759451,951415.869853
4918,181693.378229,772257.141811,953950.520040
4919,185124.978743,771953.712219,957078.690963
4920,189175.188275,771585.292180,960760.480455
4921,193674.188330,771181.639670,964855.828000
4922,198296.088315,770790.062513,969086.150828
4923,202563.581222,770471.020816,973034.602039
4924,205934.610512,770284.314002,976218.924514
4925,207963.540851,770270.135226,978233.676077
4926,208461.572645,770435.516250,978897.088895
4927,207556.828322,770754.714205,978311.542527
4928,205618.768889,771182.096830,976800.865719
4929,203107.414701,771668.182738,974775.597439
4930,200439.864275,772170.597734,972610.462008
4931,197923.868883,772657.875720,970581.744603
4932,195752.274177,773108.419079,968860.693256
4933,194028.873045,773507.666174,967536.539219
4934,192800.619989,773845.421545,966646.041534
4935,192083.626227,774114.118241,966197.744468
4936,191880.020724,774308.043992,966188.064717
4937,192187.236751,774423.228566,966610.465317
4938,193002.797758,774457.629448,967460.427206
4939,194326.865744,774411.361367,968738.227111
4940,196163.504121,774286.898866,970450.402987
4941,198519.674332,774089.366021,972609.040353
4942,201399.676612,773827.160308,975226.836920
4943,204791.817952,773513.169916,978304.987868
4944,208645.565275,773166.594998,981812.160273
4945,212841.787468,772814.689632,985656.477100
4946,217168.511446,772492.653284,989661.164730
4947,221324.912853,772239.215538,993564.128391
4948,224975.169784,772086.760922,997061.930706
4949,227847.639849,772048.867826,999896.507675
4950,229831.125398,772112.215569,1001943.340967
4951,231002.145753,772238.934300,1003241.080053
4952,231559.581133,772378.696076,1003938.277209
4953,231715.203757,772483.300859,1004198.504616
4954,231618.333670,772516.241299,1004134.574969
4955,231355.155217,772454.611930,1003809.767147
4956,231003.550907,772285.558747,1003289.109654
4957,230693.052631,772001.359276,1002694.411907
4958,230625.813802,771596.654512,1002222.468314
4959,231040.466483,771069.727248,1002110.193731
4960,232126.511406,770427.879224,1002554.390630
4961,233915.901195,769695.091532,1003610.992728
4962,236191.059518,768918.164120,1005109.223638
4963,238458.087495,768165.948001,1006624.035495
4964,240030.777803,767517.279944,1007548.057747
4965,240232.111469,767039.206345,1007271.317814
4966,238640.687165,766765.652541,1005406.339706
4967,235249.296504,766689.151356,1001938.447860
4968,230443.961417,766769.576054,997213.537471
4969,224835.616808,766952.094769,991787.711577
4970,219061.233651,767183.298323,986244.531974
4971,213648.783255,767419.897626,981068.680881
4972,208966.589953,767630.658608,976597.248561
4973,205228.532266,767794.693406,973023.225671
4974,202520.611595,767898.706871,970419.318466
4975,200828.663283,767934.518553,968763.181836
4976,200062.606809,767897.254350,967959.861158
4977,200081.338682,767784.177915,967865.516597
4978,200723.901920,767594.061526,968317.963445
4979,201846.546154,767327.115120,969173.661274
4980,203356.033206,766985.626559,970341.659765
4981,205223.446418,766575.431000,971798.877418
4982,207467.017677,766108.029693,973575.047370
4983,210106.589984,765602.718065,975709.308049
4984,213107.637135,765087.686305,978195.323440
4985,216340.028217,764598.916036,980938.944253
4986,219573.860129,764175.964084,983749.824214
4987,222523.325799,763854.617444,986377.943243
4988,224931.282773,763658.016641,988589.299414
4989,226664.636951,763589.526519,990254.163470
4990,227776.326770,763630.861969,991407.188740
4991,228499.766902,763746.773739,992246.540641
4992,229176.715836,763894.218010,993070.933846
4993,230153.657711,764032.028314,994185.686025
4994,231689.645543,764127.895189,995817.540731
4995,233900.803020,764161.681688,998062.484708
4996,236743.583905,764125.844798,1000869.428703
4997,240027.377976,764024.222483,1004051.600459
4998,243447.098236,763870.069848,1007317.168084
4999,246630.744933,763683.662963,1010314.407897
5000,249198.509231,763489.457809,1012687.967040
5001,250827.079916,763312.804177,1014139.884093
5002,251308.381845,763176.477288,1014484.859134
5003,250589.422897,763097.606561,1013687.029459
5004,248782.884809,763085.737562,1011868.622371
5005,246145.342720,763142.623716,1009287.966437
5006,243029.285820,763263.912840,1006293.198660
5007,239821.241744,763442.304252,1003263.545996
5008,236880.360866,763671.216955,1000551.577820
5009,234489.275153,763947.757118,998437.032271
5010,232824.000568,764273.971235,997097.971804
5011,231943.533133,764656.009223,996599.542356
5012,231793.927718,765101.626418,996895.554136
5013,232218.755539,765616.973769,997835.729308
5014,232969.645787,766203.563678,999173.209465
5015,233717.316876,766855.860971,1000573.177847
5016,234071.537695,767559.727844,1001631.265538
5017,233623.084937,768292.212682,1001915.297619
5018,232018.613616,769023.355564,1001041.969179
5019,229064.424517,769720.063423,998784.487939
5020,224824.705806,770350.932656,995175.638461
5021,219655.032833,770890.261657,990545.294490
5022,214131.567680,771320.002743,985451.570423
5023,208902.915281,771629.545944,980532.461225
5024,204542.011177,771814.157373,976356.168550
5025,201461.084452,771873.264745,973334.349197
5026,199898.072391,771809.759723,971707.832114
5027,199941.288137,771631.300332,971572.588469
5028,201551.645104,771354.177181,972905.822285
5029,204557.645600,771009.217856,975566.863456
5030,208624.183189,770646.996437,979271.179626
5031,213226.349206,770336.897414,983563.246620
5032,217681.200305,770154.300795,987835.501100
5033,221276.304825,770156.279457,991432.584283
5034,223466.799771,770357.310157,993824.109928
5035,224038.876725,770721.545604,994760.422329
5036,223146.017675,771177.932039,994323.949713
5037,221219.130006,771647.673675,992866.803681
5038,218822.542028,772067.833862,990890.375890
5039,216512.444677,772402.871751,988915.316428
5040,214713.678686,772645.716136,987359.394822
5041,213626.395492,772813.204540,986439.600032
5042,213187.770044,772938.723344,986126.493388
5043,213111.514695,773062.518252,986174.032947
5044,213001.773525,773220.386254,986222.159779
5045,212498.633685,773433.871396,985932.505081
5046,211384.877589,773706.354046,985091.231634
5047,209601.262234,774026.739944,983628.002178
5048,207181.893271,774377.554365,981559.447636
5049,204177.110072,774741.958484,978919.068556
5050,200625.921004,775106.474137,975732.395141
5051,196584.816912,775460.187382,972045.004293
5052,192170.585331,775793.278127,967963.863458
5053,187570.075032,776096.993758,963667.068790
5054,183002.888562,776365.184041,959368.072603
5055,178659.676866,776596.118226,955255.795092
5056,174652.631300,776793.248455,951445.879755
5057,171002.689123,776964.404843,947967.093966
5058,167665.213432,777119.785069,944784.998502
5059,164577.386168,777269.549553,941846.935721
5060,161703.429323,777421.803091,939125.232414
5061,159058.568157,777581.414313,936639.982470
5062,156704.513464,777749.729435,934454.242899
5063,154721.584532,777924.965861,932646.550393
5064,153169.432710,778102.992571,931272.425280
5065,152048.654669,778278.251526,930326.906196
5066,151273.929210,778444.632256,929718.561466
5067,150668.559806,778596.129683,929264.689488
5068,149989.937513,778727.153306,928717.090819
5069,148988.110355,778832.511828,927820.622182
5070,147482.621998,778907.348072,926389.970071
5071,145424.613377,778947.426000,924372.039377
5072,142910.731467,778949.954610,921860.686077
5073,140141.245623,778914.670035,919055.915658
5074,137348.334924,778844.581344,916192.916268
5075,134733.572224,778745.891150,913479.463375
5076,132439.124272,778627.010136,911066.134407
5077,130552.066981,778496.972713,909049.039694
5078,129125.955966,778363.724929,907489.680895
5079,128202.787113,778232.709935,906435.497049
5080,127826.169392,778106.039692,905932.209084
5081,128044.298312,777982.398166,906026.696479
5082,128905.506415,777857.680444,906763.186859
5083,130450.162451,777726.224698,908176.387149
5084,132701.985499,777582.365832,910284.351331
5085,135660.769399,777421.977183,913082.746582
5086,139298.241425,777243.684546,916541.925972
5087,143557.987350,777049.499692,920607.487042
5088,148360.398587,776844.684687,925205.083274
5089,153612.882131,776636.732408,930249.614539
5090,159224.610339,776433.515153,935658.125493
5091,165122.186903,776241.010637,941363.197540
5092,171257.891532,776061.539921,947319.431453
5093,177597.406270,775893.866510,953491.272780
5094,184073.665033,775736.286206,959809.951240
5095,190505.575093,775592.480831,966098.055924
5096,196510.850187,775477.472101,971988.322288
5097,201482.499121,775418.852906,976901.352027
5098,204709.780017,775449.415297,980159.195314
5099,205651.046049,775593.114656,981244.160705
5100,204222.331881,775853.030704,980075.362585
5101,200899.196223,776209.496215,977108.692438
5102,196561.044309,776628.093155,973189.137464
5103,192209.042354,777070.509716,969279.552069
5104,188736.333217,777502.579134,966238.912351
5105,186817.226322,777898.759117,964715.985439
5106,186871.783513,778244.929044,965116.712557
5107,189038.926054,778540.858827,967579.784881
5108,193130.122909,778801.714620,971931.837530
5109,198593.836950,779055.811505,977649.648455
5110,204568.543511,779335.173706,983903.717217
5111,210092.634283,779659.120939,989751.755222
5112,214429.677581,780019.062196,994448.739776
5113,217322.799466,780376.869400,997699.668866
5114,218994.582795,780680.832100,999675.414894
5115,219908.977462,780888.930246,1000797.907707
5116,220489.061585,780985.154634,1001474.216219
5117,220955.098886,780982.921057,1001938.019943
5118,221307.350601,780918.386469,1002225.737070
5119,221394.690238,780838.768465,1002233.458702
5120,221011.897650,780789.357237,1001801.254887
5121,219994.370364,780801.875640,1000796.246004
5122,218291.765256,780886.675356,999178.440613
5123,216006.248788,781030.420281,997036.669069
5124,213390.369068,781198.894562,994589.263630
5125,210814.267378,781342.686366,992156.953744
5126,208720.634176,781403.241461,990123.875637
5127,207581.441703,781318.316175,988899.757877
5128,207855.759463,781028.234940,988883.994403
5129,209931.154443,780486.438797,990417.593240
5130,214020.766747,779678.128950,993698.895697
5131,220000.302584,778646.428874,998646.731458
5132,227228.939052,777513.246922,1004742.185974
5133,234505.893539,776467.628183,1010973.521722
5134,240357.516353,775702.766082,1016060.282435
5135,243622.868087,775332.233319,1018955.101406
5136,243904.435075,775356.067162,1019260.502237
5137,241472.616465,775701.859781,1017174.476246
5138,236822.606947,776284.608748,1013107.215695
5139,230421.668778,777029.098768,1007450.767546
5140,222786.348897,777861.985623,1000648.334520
5141,214588.205661,778708.249778,993296.455440
5142,206567.970659,779502.438170,986070.408829
5143,199343.598537,780201.420531,979545.019069
5144,193286.013361,780787.548494,974073.561855
5145,188517.813926,781263.008413,969780.822339
5146,184984.072768,781641.346948,966625.419716
5147,182531.896539,781940.485915,964472.382454
5148,180967.366099,782178.520519,963145.886617
5149,180086.307211,782371.879573,962458.186784
5150,179687.049434,782534.947438,962221.996871
5151,179575.183897,782680.299144,962255.483041
5152,179568.566098,782818.888864,962387.454962
5153,179507.847038,782959.799534,962467.646572
5154,179273.080634,783109.538581,962382.619215
5155,178801.656832,783271.264059,962072.920890
5156,178098.768535,783444.523669,961543.292204
5157,177232.635030,783625.912088,960858.547118
5158,176312.424305,783810.580499,960123.004804
5159,175454.915547,783994.077998,959448.993545
5160,174750.862810,784173.848738,958924.711548
5161,174241.723073,784349.888562,958591.611635
5162,173913.087255,784524.411443,958437.498698
5163,173705.559720,784700.701183,958406.260903
5164,173539.231011,784881.537507,958420.768518
5165,173344.355465,785067.677718,958412.033183
5166,173089.392692,785256.851791,958346.244483
5167,172797.928109,785443.591361,958241.519470
5168,172548.750975,785619.984092,958168.735067
5169,172458.333579,785777.191390,958235.524969
5170,172649.700365,785907.375663,958557.076028
5171,173215.153896,786005.606865,959220.760761
5172,174181.868150,786071.345615,960253.213765
5173,175489.430769,786109.182112,961598.612882
5174,176987.769643,786128.614035,963116.383678
5175,178460.587475,786142.791441,964603.378916
5176,179672.385072,786166.387492,965838.772564
5177,180426.893957,786213.064857,966639.958814
5178,180616.214438,786293.278621,966909.493058
5179,180240.346483,786413.182472,966653.528954
5180,179387.795598,786575.045579,965962.841176
5181,178183.895771,786778.925472,964962.821243
5182,176725.507008,787024.689855,963750.196863
5183,175024.827163,787313.206898,962338.034061
5184,172983.063931,787645.840893,960628.904823
5185,170408.815634,788022.228563,958431.044197
5186,167084.333022,788437.299390,955521.632413
5187,162863.150174,788879.079612,951742.229786
5188,157761.017578,789328.550101,947089.567679
5189,151995.274715,789761.799912,941757.074627
5190,145950.085671,790153.584027,936103.669698
5191,140084.945324,790480.884975,930565.830299
5192,134831.409830,790725.404878,925556.814707
5193,130518.537127,790874.686437,921393.223565
5194,127341.897245,790922.219705,918264.116951
5195,125367.594124,790867.137966,916234.732090
5196,124554.032935,790713.969654,915268.002589
5197,124777.639054,790472.573276,915250.212329
5198,125856.689054,790158.015853,916014.704907
5199,127573.914090,789789.908938,917363.823028
5200,129701.606154,789390.724176,919092.330331
5201,132031.864525,788982.958365,921014.822890
5202,134410.598826,788585.623800,922996.222626
5203,136768.796508,788211.083913,924979.880421
5204,139142.024119,787863.330443,927005.354562
5205,141670.860826,787538.262226,929209.123052
5206,144580.577936,787225.698328,931806.276263
5207,148142.846641,786912.291399,935055.138039
5208,152622.397269,786584.512005,939206.909273
5209,158207.598653,786231.296742,944438.895395
5210,164922.229238,785846.347058,950768.576296
5211,172527.674380,785430.019881,957957.694261
5212,180457.313698,784990.196833,965447.510531
5213,187862.122583,784541.062918,972403.185501
5214,193829.698609,784099.528045,977929.226655
5215,197715.100453,783681.220346,981396.320799
5216,199373.518928,783299.049301,982672.568229
5217,199115.925606,782964.833126,982080.758732
5218,197445.594323,782690.848699,980136.443022
5219,194805.210843,782488.053705,977293.264548
5220,191490.697448,782361.154457,973851.851906
5221,187710.861946,782303.747763,970014.609709
5222,183683.083805,782296.966665,965980.050470
5223,179679.398065,782312.874436,961992.272501
5224,176002.572279,782321.193471,958323.765749
5225,172920.061034,782296.544877,955216.605911
5226,170597.216536,782223.664479,952820.881015
5227,169060.315297,782099.286920,951159.602218
5228,168201.575509,781930.599871,950132.175380
5229,167823.601147,781731.015127,949554.616274
5230,167709.381232,781514.590715,949223.971947
5231,167695.580365,781290.777700,948986.358066
5232,167724.381364,781061.002884,948785.384249
5233,167857.306121,780817.806964,948675.113085
5234,168251.878121,780546.204659,948798.082780
5235,169117.694268,780226.253826,949343.948093
5236,170672.624489,779835.838059,950508.462548
5237,173112.060041,779353.178497,952465.238538
5238,176592.320119,778759.165448,955351.485567
5239,181220.887481,778039.931630,959260.819111
5240,187044.197519,777190.061488,964234.259007
5241,194027.256387,776216.426209,970243.682596
5242,202026.322710,775141.916709,977168.239419
5243,210764.033940,774007.617192,984771.651132
5244,219821.659105,772871.873588,992693.532693
5245,228660.160544,771805.890184,1000466.050727
5246,236668.797421,770887.454644,1007556.252065
5247,243226.368171,770194.909916,1013421.278086
5248,247763.261131,769800.576151,1017563.837283
5249,249835.534805,769759.132248,1019594.667053
5250,249230.361152,770089.430266,1019319.791417
5251,246076.197332,770759.550609,1016835.747941
5252,240866.558068,771691.161839,1012557.719907
5253,234326.277507,772786.746269,1007113.023776
5254,227171.973466,773962.813077,1001134.786543
5255,219911.754026,775167.715697,995079.469723
5256,212789.880132,776377.428790,989167.308922
5257,205867.128212,777579.021366,983446.149578
5258,199150.586937,778756.149208,977906.736145
5259,192689.701513,779884.552514,972574.254028
5260,186606.272157,780936.515088,967542.787245
5261,181072.682965,781888.429148,962961.112113
5262,176268.618916,782726.345281,958994.964197
5263,172338.928246,783447.635228,955786.563474
5264,169363.419286,784059.420504,953422.839790
5265,167343.297907,784575.228497,951918.526404
5266,166205.687015,785011.108110,951216.795125
5267,165824.470799,785382.038999,951206.509798
5268,166051.160032,785699.241641,951750.401672
5269,166746.722520,785968.836040,952715.558560
5270,167805.929167,786192.028791,953997.957958
5271,169168.545324,786366.638334,955535.183659
5272,170815.762746,786489.463427,957305.226173
